epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
311,3.6614367368213676,1.0989284401142598,73.85799998405457,92.32799999710083,0.00026534856924313987
312,3.6501791282799063,1.0980889605093003,74.12399997283936,92.4479999949646,0.00026387208699577697
313,3.669124660689675,1.089394494972229,74.09599998001099,92.54199999343872,0.00026239613169157076
314,3.640032002847921,1.1011034755158424,74.01399997680664,92.4379999647522,0.0002609207437945815
315,3.6454995246024793,1.0878212233650684,74.31599996582031,92.5139999937439,0.00025944596375331383
316,3.650213292008192,1.0944672710585595,74.2399999799347,92.64799998794555,0.00025797183199960735
317,3.6462455681351384,1.092508363903761,74.31599997314453,92.61999997436523,0.00025649838894752883
318,3.653813788290039,1.0939083960545064,74.47200000778199,92.59799997772217,0.0002550256749922638
319,3.63153165897304,1.0918145757162572,74.26999998718262,92.62599997985839,0.00025355373050900924
320,3.6229066783161255,1.1253644561600684,74.17399998153687,92.40199997863769,0.0002520825958518669
321,3.632135188132762,1.0875262436270714,74.36599998016358,92.58599999557495,0.00025061231135273634
322,3.624773704787,1.0687865202212334,74.44999997940063,92.78399997512817,0.00024914291732021
323,3.6188617335837425,1.1137282512462139,74.3419999812317,92.74999999084473,0.0002476744540384674
324,3.626343908017142,1.0849560509181022,74.39599997299194,92.72399997680664,0.00024620696176617116
325,3.6168533629682837,1.0966351752471923,74.19599997802734,92.59599998397827,0.0002447404807353634
326,3.630301930687644,1.0721139954996108,74.3879999975586,92.77399998260498,0.00024327505115036215
327,3.6169402758565625,1.0740027804601193,74.56599997680664,92.65599999252319,0.00024181071318666
328,3.620116801305631,1.0651594259905814,74.7099999861145,92.80400000015258,0.00024034750698982167
329,3.6095853257787667,1.0630451746678353,74.62399997840882,92.81199999130249,0.00023888547267438424
330,3.6033503846213386,1.05402591321826,74.64799997291566,92.74799998397827,0.00023742465032275718
331,3.6219889997865593,1.0631149534070492,74.80399998809814,92.81799998809815,0.000235965079984123
332,3.6129926610886574,1.0729402251517772,74.64199997261048,92.84399997268677,0.0002345068016733399
333,3.6134945331958304,1.0873231236457825,74.79599998123169,92.75799999801636,0.0002330498553698445
334,3.590135974366889,1.0578736557233333,74.68600000015259,92.84599998428345,0.0002315942810165555
335,3.5943858114441047,1.0794187719285488,74.57799999023437,92.71799998443603,0.0002301401185187793
336,3.5942075127049495,1.0504437408185006,74.79799997833251,92.89599999404908,0.0002286874077431151
337,3.572743759058309,1.0504265716135501,74.90000000473023,92.93199998565674,0.00022723618851636272
338,3.5922403187272653,1.0764138146400453,75.19599999572753,92.93999998596192,0.00022578650062443048
339,3.5946343808748313,1.0626113630092144,75.18599998687745,92.89199999954224,0.00022433838381124408
340,3.5878918381969322,1.0837912023186684,74.6099999797058,92.81800000885009,0.0002228918777776576
341,3.583655915191869,1.0835946001935006,75.00599997161865,92.85799998641967,0.0002214470221803645
342,3.577971199482822,1.0398613535308838,75.34999999046326,93.03199999420166,0.0002200038566308109
343,3.570341679087856,1.0368894876897334,75.04999997131348,93.00599997497558,0.00021856242069410948
344,3.5751991135556924,1.0646301401853562,75.0079999708557,92.9979999822998,0.00021712275388795438
345,3.5640931581005906,1.042142020510435,75.38799997146606,93.12199998855591,0.00021568489568153846
346,3.5684835604218206,1.039983602256775,75.21399999076843,93.08599999206542,0.00021424888549447066
347,3.570812035975844,1.0350112792789936,75.38199997360229,93.1799999810791,0.00021281476269569577
348,3.562178783962411,1.0545256578171254,75.30799997558594,93.10199998291016,0.00021138256660241484
349,3.554137278591807,1.053382502914667,75.38799998931884,93.2239999836731,0.00020995233647900697
350,3.559869814527472,1.0600121758651733,75.45999997161866,93.00199999267578,0.00020852411153595365
351,3.551575862192081,1.0567194548881054,75.43999997375488,93.1319999836731,0.00020709793092876317
352,3.545544959046244,1.0408998011732102,75.36399997528076,93.13199998901368,0.0002056738337568972
353,3.5449122535554984,1.0634694162654876,75.47799998260498,93.0900000024414,0.0002042518590626992
354,3.53709514218084,1.042398927333355,75.72399998504639,93.17600000930786,0.00020283204583032363
355,3.535472973824688,1.0325049054920674,75.8079999949646,93.25199999923706,0.00020141443298466745
356,3.541785431345494,1.0536073737752438,75.459999973526,93.27000000228882,0.00019999905939030313
357,3.526117569379259,1.049647395941019,75.66999997299195,93.1599999961853,0.0001985859638504125
358,3.539232817182891,1.0364319796276094,75.82999995712281,93.1859999949646,0.0001971751851057237
359,3.5238750949145503,1.0462269471001624,75.74199997711182,93.12799997619629,0.0001957667618334486
360,3.5183813618035598,1.0396637518203258,75.81199996459961,93.32399997787475,0.0001943607326462227
361,3.5220769233585734,1.018565843976736,76.00399997055054,93.41199997192383,0.0001929571360910465
362,3.520040208643133,1.0210669510495662,75.88599998046875,93.34199997314452,0.00019155601064822848
363,3.519231365960941,1.025483080574274,75.70999998550415,93.2899999949646,0.00019015739473033055
364,3.515886403251873,1.042215636483431,76.07999997146607,93.29799999435424,0.00018876132668111441
365,3.504509233354191,1.0231746637701988,76.00799997955322,93.41799997344971,0.000187367844774491
366,3.497418935884509,0.9958825654900074,75.94599998809815,93.5199999786377,0.0001859769872134707
367,3.5175400025536567,1.0057618197059632,75.91799997436523,93.55399997650146,0.000184588792129116
368,3.503884131163121,1.0033062871217728,76.25999999923707,93.4399999862671,0.00018320329757949653
369,3.500700831650927,1.0110083919465542,76.46799996749878,93.49399998504639,0.00018182054154864522
370,3.49654516853404,1.0278946449291706,75.94199997451783,93.5019999862671,0.00018044056194551708
371,3.495481930328518,0.9972126906621456,76.25399999572754,93.51599997970581,0.00017906339660295016
372,3.493052211532182,0.9980278413569927,76.26199995376587,93.70599998718262,0.0001776890832766278
373,3.486149537506286,1.008027606921196,76.3519999824524,93.61399998794556,0.0001763176596440441
374,3.4741084461577203,1.019839312747717,76.27599996704102,93.57399999816894,0.00017494916330347093
375,3.488832154912812,1.0102245263433456,76.44799997253418,93.72399999771118,0.00017358363177292656
376,3.466805334534181,1.015548862774372,76.45399997268677,93.5720000012207,0.0001722211024891478
377,3.4786562167666557,1.0081214451026916,76.43199996459961,93.6399999822998,0.00017086161280656308
378,3.4689355423671016,1.0069404110836984,76.37999999176026,93.77599997207642,0.00016950519999626895
379,3.46061334370426,0.9833434587717056,76.59999999313355,93.80599999450683,0.00016815190124500775
380,3.465929406919358,1.0086431083166598,76.37999997894288,93.5780000050354,0.0001668017536541483
381,3.47260064903819,1.0090224613773824,76.4419999913025,93.70599999267579,0.0001654547942386689
382,3.4546450216804394,1.0090990150296688,76.7059999848938,93.7799999986267,0.00016411105992614232
383,3.454722951949118,0.985288712092638,76.74999999176025,93.72199999664306,0.0001627705875557235
384,3.462369863829164,0.9696311798429489,76.57799998428345,93.85199999023438,0.00016143341387713967
385,3.443276226187817,0.9945455902969838,76.65199998275757,93.923999974823,0.0001600995755496826
386,3.4545346532236825,0.9794444968628884,76.68199998687744,93.92199998092651,0.00015876910914120382
387,3.442368887685703,0.9731338326132297,76.86999996368408,93.87799997390746,0.0001574420511271122
388,3.4411893333924826,0.9853559415769577,76.79199997543336,93.8519999861145,0.0001561184378893733
389,3.4292466154223993,0.9718966198539734,77.01999997512817,93.98999996826171,0.0001547983057155127
390,3.4307177637182353,0.974877112351656,76.9979999684143,93.85599999649048,0.0001534816907976209
391,3.434358366606148,0.9930753995096684,77.01399997970582,94.0079999975586,0.00015216862923136094
392,3.432335651424703,0.9755246807670593,77.09199998046876,93.98599998214722,0.000150859157014979
393,3.417487624396928,0.9765104216194153,76.9599999925232,93.88999997528076,0.0001495533100483172
394,3.4187341605267076,0.9891321032083035,76.99199997070312,93.94399998275757,0.00014825112413182994
395,3.421486418735848,0.9675052911484241,77.02399998519897,94.01599999084473,0.00014695263496560177
396,3.427715984020127,0.957532832736969,77.07599999511719,94.14000001342774,0.00014565787814836914
397,3.4137371703388206,0.9761035259127617,77.27399996994019,94.03800000045776,0.00014436688917654434
398,3.408937457740972,0.9758206035459042,77.0059999951172,93.94400000579834,0.00014307970344324208
399,3.4150439744170584,0.966980069359541,77.15599997673034,94.08599998687744,0.00014179635623730958
400,3.403027167065482,0.9798047603595257,77.2359999760437,94.14799999771118,0.0001405168827423586
401,3.402701752655434,0.9627087517058849,77.32599997505189,94.07399998016358,0.00013924131803580135
402,3.4025451071334607,0.9568950610852242,77.21199997833251,94.1019999885559,0.00013796969708788882
403,3.39069210755768,0.9653575231337548,77.39599997787475,94.18799998016357,0.00013670205476075132
404,3.3970264632736096,0.9559324710345268,77.61399999023438,94.14199999099732,0.00013543842580744382
405,3.3843271063560505,0.956455702483654,77.37599999694824,94.21399999435425,0.0001341788448709923
406,3.3955661197693536,0.9772474733984471,77.4659999710083,94.02599999572755,0.00013292334648344444
407,3.3848386095091105,0.9575152939963341,77.64599997146607,94.19399999572754,0.00013167196506492287
408,3.382245515141951,0.9380098927664757,77.63999998474121,94.25999998809814,0.00013042473492268103
409,3.3777817745338026,0.9482535471272469,77.48199998916625,94.26599999450684,0.00012918169025016353
410,3.3795604614074533,0.9369438622772693,77.8699999824524,94.24599998565674,0.00012794286512606795
411,3.3654609506970576,0.9303542599892616,77.77999998550415,94.29200000061036,0.00012670829351341077
412,3.3698987124734328,0.9523636219084263,77.55999999099731,94.08799997802734,0.00012547800925859643
413,3.358366780398945,0.9461582435595989,77.89199999832154,94.35000000396728,0.00012425204609048924
414,3.359814181709974,0.9319314459848403,77.83599998718262,94.2799999824524,0.00012303043761948876
415,3.3551662267680373,0.9433841831147671,77.8659999760437,94.34999998794555,0.00012181321733660842
416,3.346391118646999,0.936218121265173,78.11799997909546,94.35999998504639,0.00012060041861255696
417,3.3506223624022575,0.9316430864024162,78.07599998962402,94.43399998931885,0.00011939207469682422
418,3.3364457145832374,0.9464124470686912,78.00399999130249,94.36399998443603,0.00011818821871676886
419,3.333274626204272,0.9248522465252876,78.15799999588013,94.51999999588013,0.0001169888836767108
420,3.3366422349471225,0.9132117717552185,78.08199997482299,94.44399997879029,0.00011579410245702596
421,3.3309056408572615,0.9226707319056988,77.98199999298096,94.39599999420166,0.00011460390781324504
422,3.3367776166071352,0.9368495363891125,78.0459999987793,94.4399999923706,0.00011341833237515545
423,3.3309753245809244,0.9243313492250442,78.13399998306275,94.46599999343871,0.00011223740864590678
424,3.3096807272050177,0.9131221738564969,78.4720000012207,94.53599998840332,0.00011106116900111943
425,3.3175960821017885,0.9289224930024147,78.25799998291015,94.49999997268677,0.00010988964568799761
426,3.3193382667630105,0.9030384398031235,78.26599999053956,94.56399998016357,0.00010872287082444456
427,3.3140171089430934,0.9128515676128864,78.22999997177124,94.59399997756958,0.00010756087639818266
428,3.2978236306892437,0.9145448962032795,78.48599996704101,94.54999998413086,0.00010640369426587614
429,3.3103629671975945,0.9186926514577866,78.44399999313354,94.56799998321533,0.00010525135615225756
430,3.2929159693503114,0.9082486077177525,78.40999999053955,94.62800000091553,0.00010410389364925848
431,3.2986995642217534,0.9258189759337903,78.54399998153687,94.5699999913025,0.00010296133821514305
432,3.288497991824264,0.9172546698987484,78.58199997955322,94.63199997238159,0.00010182372117364568
433,3.2855063497164605,0.8999632585012913,78.63599999649048,94.833999977417,0.00010069107371311228
434,3.2925276371993517,0.8920669787454605,78.66399997039795,94.69599998413086,9.956342688564499e-05
435,3.2785910849460955,0.8947225541591645,78.79799998138428,94.76599996292114,9.844081160625135e-05
436,3.2658858154283945,0.9270013370513916,78.62999998336792,94.63999997772217,9.732325865199617e-05
437,3.29282787976938,0.8982369147133827,78.87599998031617,94.74199999877929,9.621079866115834e-05
438,3.2692227977932546,0.8843844177615643,78.81999998077393,94.88600001190186,9.510346213239042e-05
439,3.2645231010050675,0.8947607480692863,79.01799998199463,94.81199996795654,9.400127942388271e-05
440,3.2612791524359293,0.9094847754371166,78.68599999679566,94.80799996643066,9.290428075253097e-05
441,3.263903158608426,0.8851164781355858,78.89599998718262,94.76799999206543,9.181249619310797e-05
442,3.246639011246546,0.9006224477660656,78.98799998962403,94.86999997894287,9.072595567743875e-05
443,3.242803657881951,0.8944564058744907,78.94799998031617,94.85199997131348,8.964468899358061e-05
444,3.2610948119770016,0.9128725705015659,79.16199997909546,94.86399997253417,8.856872578500569e-05
445,3.247392361624199,0.8799793598675728,79.19599999389648,95.02999998550415,8.749809554978894e-05
446,3.245810953433814,0.8864665659379959,79.0579999987793,94.89399998519897,8.643282763979912e-05
447,3.220872163629988,0.8881323225939274,79.19599998458862,94.97599997421264,8.537295125989405e-05
448,3.2176444667853428,0.865006962493658,79.14200000137329,95.06999997024536,8.431849546712024e-05
449,3.229804335503677,0.884547443665266,79.14799999572755,95.07799998138428,8.326948916991567e-05
450,3.2231579671778747,0.8776432891142368,79.34599997833251,95.00999997650146,8.222596112731798e-05
451,3.217345533259748,0.8781813335084915,79.48999999435425,95.10199997055054,8.11879399481757e-05
452,3.225280546590662,0.8629721267354489,79.48999999694824,95.12399999954224,8.01554540903636e-05
453,3.2155178851393043,0.8626533582949638,79.42199999679565,95.16799996017455,7.912853186000313e-05
454,3.2125071098454643,0.8633647193646431,79.50799997634887,95.07799998916626,7.8107201410686e-05
455,3.205757560294591,0.8762444092345237,79.31199997924804,95.03400000015259,7.709149074270236e-05
456,3.1968278992784462,0.8648751259469986,79.63399997894287,95.17199995986938,7.608142770227338e-05
457,3.1923780852907964,0.8614167970907688,79.49399997528076,95.08999997665406,7.507703998078736e-05
458,3.201922532711683,0.8536606773531437,79.74799998184204,95.26599996017455,7.407835511404111e-05
459,3.1856719163236056,0.8489844517123699,79.69599997924804,95.23399999160766,7.308540048148488e-05
460,3.180628753093441,0.86455218973279,79.63999999771119,95.23199997619629,7.209820330547127e-05
461,3.1797048457359014,0.849569462184906,79.84399998397828,95.28400000015259,7.111679065050962e-05
462,3.174273472629856,0.8509008506119251,79.90199998138428,95.27999999130249,7.014118942252372e-05
463,3.172124303817939,0.8575958734035491,79.76599997970581,95.27400000457763,6.917142636811394e-05
464,3.170141146490068,0.8530687823522091,79.93599998748779,95.18799997924805,6.820752807382443e-05
465,3.1633768318847797,0.8614654764521122,79.97599996307373,95.25799999008179,6.724952096541369e-05
466,3.1648981078294667,0.859438360683918,79.86999998214722,95.3359999874878,6.629743130713065e-05
467,3.1580113530444187,0.8489079654467105,79.94599997207642,95.2619999859619,6.535128520099412e-05
468,3.1507837087914132,0.848192671353817,80.06000000045776,95.23999998718261,6.441110858607759e-05
469,3.154041344801965,0.8605430542886258,80.02799998062133,95.34599996124268,6.34769272377979e-05
470,3.137082327091903,0.8290174010145664,80.22599997711181,95.4019999607849,6.254876676720859e-05
471,3.1285098880006554,0.8466678507840634,80.19,95.24399999465942,6.162665262029789e-05
472,3.1483165459437044,0.8545609719538688,80.20599996551513,95.37199997650147,6.0710610077290843e-05
473,3.139156533699287,0.8355082627141476,79.94400000183106,95.38199997436523,5.980066425195651e-05
474,3.1259704343202204,0.8368597830355168,80.17999997268677,95.48599996994018,5.889684009091945e-05
475,3.118817957133007,0.854167676435709,80.23399996170043,95.38799998519897,5.799916237297547e-05
476,3.126087710237579,0.8386938767123222,80.24999998779298,95.4439999772644,5.710765570841273e-05
477,3.1129736661720884,0.8373397836565971,80.53999999191284,95.47999996536255,5.622234453833686e-05
478,3.1102039968948425,0.8434273935627937,80.53999997558594,95.58199998809815,5.534325313400063e-05
479,3.099411235257769,0.8252885796940327,80.48599999969483,95.52399998260498,5.447040559613906e-05
480,3.0900774789198735,0.8260149968826771,80.39399998474121,95.46199997543334,5.360382585430826e-05
481,3.0956152991482324,0.8225097372055054,80.5339999633789,95.47999998703003,5.274353766622969e-05
482,3.0960402639621374,0.8142278733646869,80.62399998413086,95.56799997955322,5.188956461713862e-05
483,3.09126629287071,0.8363474620234966,80.56399999237061,95.55399997039795,5.104193011913739e-05
484,3.0824599703818416,0.8135446889150143,80.57399999145508,95.66999997055053,5.0200657410554163e-05
485,3.0799422486784738,0.8131858787298203,80.65199997131347,95.64799997573853,4.936576955530502e-05
486,3.073017123569712,0.812900924088955,80.70199997665405,95.60199999450684,4.853728944226235e-05
487,3.082556297738206,0.8245353611385823,80.85999997802735,95.73999998153687,4.7715239784626955e-05
488,3.074604475517212,0.8113617597341537,80.75199999099732,95.76199999267578,4.689964311930542e-05
489,3.070148937843823,0.8185795042431354,80.87599998596191,95.66799998291016,4.6090521806292397e-05
490,3.06269484594393,0.8166217297112942,80.71799998291016,95.66799999237061,4.528789802805733e-05
491,3.061371697763507,0.799669888547659,81.10599998092651,95.75399999710083,4.449179378893653e-05
492,3.050865819769803,0.8173468885147571,80.85999999465942,95.75999998779297,4.370223091452998e-05
493,3.0404714476168633,0.8079548020148277,80.8899999923706,95.79999996826172,4.2919231051102574e-05
494,3.0413294300270612,0.8079611729669571,80.97599998275757,95.74199996780395,4.214281566499115e-05
495,3.0384772915446585,0.8028133563315868,80.90399997940064,95.7099999659729,4.137300604201576e-05
496,3.035261287477218,0.7965042845511436,81.35999998092652,95.82399997299194,4.060982328689605e-05
497,3.0284062679114334,0.8116859136974811,81.17199997177124,95.73799997116089,3.9853288322672845e-05
498,3.028413742994578,0.8050332100665569,81.15599997329711,95.9039999736023,3.9103421890134225e-05
499,3.025766675100562,0.8016236545097828,81.16599997619629,95.8099999545288,3.836024454724729e-05
500,3.0205629207728584,0.7781213064336777,81.32199998260498,95.87599999435425,3.762377666859441e-05
501,3.009638806302962,0.8088318956148625,81.3299999710083,95.81199997756958,3.6894038444814304e-05
502,2.9987816655417188,0.7819651377427578,81.4879999635315,95.95799997680665,3.6171049882049124e-05
503,3.0180134392050846,0.7976011700212956,81.2979999824524,95.9279999647522,3.545483080139552e-05
504,2.9937614159958597,0.7863737345546484,81.30799998580933,95.8679999673462,3.474540083836134e-05
505,2.9925258215724755,0.7907010446739197,81.33599996292114,95.8199999710083,3.4042779442327505e-05
506,2.987643507084968,0.8013544082450866,81.41399998794556,95.89599996520997,3.334698587601436e-05
507,2.9938445211502542,0.7801357605195045,81.5019999836731,96.00399998016357,3.2658039214954165e-05
508,2.9805352172117674,0.7798104348051548,81.57799998580933,96.02999995834351,3.1975958346967455e-05
509,2.975570795971431,0.7805370501422882,81.63800000213622,96.05999998428345,3.1300761971645924e-05
510,2.9786346164759268,0.7860420911109447,81.50799999221802,96.03999998016357,3.06324685998392e-05
511,2.9627984933067926,0.7794109965145588,81.63399997070313,95.99599996932983,2.997109655314772e-05
512,2.9578417248465416,0.7733070853197574,81.60799998214722,96.06399997619629,2.9316663963420182e-05
513,2.946533703537839,0.7563060584312677,81.77599999053955,96.05799997833252,2.86691887722567e-05
514,2.952174418351867,0.7733306312513352,81.79399997329712,96.07999998779297,2.8028688730516605e-05
515,2.9533691875387036,0.7794333847510815,81.79399999511719,96.12199999710083,2.7395181397832195e-05
516,2.951748585087831,0.7727875990855694,81.73799996170044,96.15199997375488,2.6768684142126866e-05
517,2.933129385779159,0.7758047328722477,81.83599996566772,96.029999949646,2.6149214139139438e-05
518,2.9412877765473757,0.7661800555402041,81.8639999760437,96.15999997451782,2.553678837195303e-05
519,2.934598626607533,0.7707041059601307,81.89799998168945,96.12199998413087,2.4931423630529296e-05
520,2.9324580039323993,0.760661056483388,81.82399998565674,96.19399997924805,2.4333136511248454e-05
521,2.917175217607375,0.7793779057788849,81.99199997619628,96.13799997528076,2.3741943416454135e-05
522,2.9260884106064147,0.7838306081980467,81.96999996124268,96.06199997512817,2.3157860554003655e-05
523,2.9085816718412167,0.76523432348907,82.21399997802735,96.1519999710083,2.2580903936823797e-05
524,2.9199437556797236,0.7762320209771395,82.18799994766235,96.17599997680664,2.201108938247153e-05
525,2.9029638446166373,0.7652563342887163,82.23799996505737,96.22599996826172,2.1448432512700844e-05
526,2.9046847433612295,0.7621316431814432,82.23400000762939,96.21199999084473,2.0892948753033943e-05
527,2.893027938890495,0.7629019508427382,82.2179999809265,96.19199998397828,2.0344653332338737e-05
528,2.8914649268609294,0.7586693753570318,82.24199997970581,96.20999997802734,1.9803561282411167e-05
529,2.896599202682717,0.7543259050917626,82.28599998550415,96.2559999949646,1.9269687437563093e-05
530,2.885958801449961,0.7693651360189915,82.1459999874878,96.16599996932983,1.8743046434215658e-05
531,2.8880358562229924,0.7554273483657837,82.22799999649048,96.21399996566772,1.822365271049805e-05
532,2.8811135462216404,0.7527392537420988,82.13999998352051,96.30199998031617,1.7711520505851504e-05
533,2.8739411742255636,0.748293177497983,82.34199998458863,96.2659999835205,1.7206663860639167e-05
534,2.8533448854749475,0.7534915835559368,82.33199997787476,96.27399996368408,1.6709096615760926e-05
535,2.8640558716783113,0.7527393671584129,82.39399999191284,96.3159999798584,1.6218832412274194e-05
536,2.866975570718447,0.7469690497100353,82.52399998855591,96.32799997817993,1.573588469101975e-05
537,2.8412613034533543,0.7524569079697132,82.29199998596191,96.31199998352051,1.5260266692253377e-05
538,2.8541924522586606,0.7478273054111004,82.39199996688843,96.32799997512818,1.4791991455282649e-05
539,2.8430489389852664,0.7468488669675588,82.48999999771118,96.37199996109008,1.433107181810988e-05
540,2.840634704420441,0.7414281305974721,82.60999997451782,96.3859999848938,1.3877520417079682e-05
