epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
312,4.274154266624739,1.7677353322315217,65.53199997459411,85.83199996765137,0.00026387208699577697
313,4.274204040638377,1.7597340524196625,65.747999994812,85.90999998947143,0.00026239613169157076
314,4.254486011165941,1.746449577615261,65.88799999900817,86.12399997772216,0.0002609207437945815
315,4.264341821796016,1.7254950828504563,66.07399998672486,86.38999996383667,0.00025944596375331383
316,4.2703717050559975,1.7307401782107352,66.09399999511719,86.25999999176025,0.00025797183199960735
317,4.252373872238674,1.7466747019839286,65.91199999084472,86.23399998413086,0.00025649838894752883
318,4.2365462717732365,1.7294640745544434,66.17200000030518,86.21399998458863,0.0002550256749922638
319,4.229367033811657,1.7261886940288544,66.06199998283387,86.27999996582031,0.00025355373050900924
320,4.246063011827651,1.7639710081267357,65.87399998161315,86.1399999685669,0.0002520825958518669
321,4.217921211341161,1.7207070951390266,66.44800000404358,86.43999996795654,0.00025061231135273634
322,4.234469692149991,1.708388730521202,66.30799997032166,86.53999997451783,0.00024914291732021
323,4.2232222530925485,1.7211289600849151,65.96199998512267,86.26999999389649,0.0002476744540384674
324,4.223187538235192,1.7142319748306274,66.5819999886322,86.54799997665405,0.00024620696176617116
325,4.220998194751937,1.6969178637170792,66.90800000099182,86.64399997756958,0.0002447404807353634
326,4.211134780964783,1.7169134156322479,66.31799998550414,86.4159999685669,0.00024327505115036215
327,4.206005801424455,1.723463937945366,66.8739999784851,86.54399998733521,0.00024181071318666
328,4.197687874617949,1.689564538257122,67.19399997924805,86.8259999784851,0.00024034750698982167
329,4.183952928730175,1.6735279860424996,67.07799999328613,86.83599997268676,0.00023888547267438424
330,4.1983847458872114,1.683625922510624,66.8939999822998,86.84999997375488,0.00023742465032275718
331,4.196141217266353,1.6799404271411895,66.97399998794556,86.75599997406006,0.000235965079984123
332,4.201194290053902,1.6950182055616378,67.00599999816895,86.6839999673462,0.0002345068016733399
333,4.182094117956298,1.6882612084269524,66.81399999824524,86.81999998168945,0.0002330498553698445
334,4.194177904245006,1.6658334690952301,67.19199997665405,86.95999997375489,0.0002315942810165555
335,4.181008202560021,1.690835495941639,67.09199997772217,86.71999999313354,0.0002301401185187793
336,4.165783792306361,1.6846585742497444,67.22799998184205,86.95999997512817,0.0002286874077431151
337,4.177367790701667,1.664567919754982,67.4159999835968,87.10599996871949,0.00022723618851636272
338,4.1771484702778015,1.6748521388173103,67.15999998954773,86.93599999282837,0.00022578650062443048
339,4.179957957026301,1.6739924049448967,67.42199997192382,87.08599998413086,0.00022433838381124408
340,4.177042080122128,1.6713869188427926,67.19999998497009,86.98799998626708,0.0002228918777776576
341,4.165192424395438,1.66609029047966,67.18799997406006,87.06399997512817,0.0002214470221803645
342,4.155892817550108,1.6461152223277091,67.85599998466492,87.0299999899292,0.0002200038566308109
343,4.151042088699874,1.6589531301879883,67.1839999799347,87.3599999760437,0.00021856242069410948
344,4.1526947680272555,1.65896667750597,67.41799998779297,87.12399998672485,0.00021712275388795438
345,4.165769873623643,1.6558505520248412,67.5599999798584,87.16999998672485,0.00021568489568153846
346,4.155703887985084,1.6354126368927955,67.69599999778748,87.23999996322632,0.00021424888549447066
347,4.137250292434267,1.6375855324435233,67.63399999008179,87.31599998275757,0.00021281476269569577
348,4.132968937856349,1.6321749289155005,67.5219999963379,87.50399997665406,0.00021138256660241484
349,4.135937546048628,1.6324776978445052,67.86799998458862,87.54799998443603,0.00020995233647900697
350,4.132792293502574,1.6365228003430365,67.68799999969482,87.3479999784851,0.00020852411153595365
351,4.131191530438701,1.6208037975502014,67.8759999899292,87.3299999847412,0.00020709793092876317
352,4.134140024297356,1.6064901858162879,68.03399999801636,87.60599999069214,0.0002056738337568972
353,4.13949917739278,1.6219987625432015,68.07399998229981,87.66999996902466,0.0002042518590626992
354,4.133715214246388,1.6286996364045143,67.91399998008728,87.459999977417,0.00020283204583032363
355,4.121767482403933,1.6050061132335662,68.27799999862671,87.72599998764038,0.00020141443298466745
356,4.130491993786616,1.6117277953314781,68.01599998611451,87.49199998184204,0.00019999905939030313
357,4.128959441869453,1.6090007201743126,68.1259999810791,87.68799998260498,0.0001985859638504125
358,4.1190010878648105,1.599317685418129,68.45200000175475,87.61799998016357,0.0001971751851057237
359,4.113807576837722,1.5883700828576088,68.51399998519898,87.8959999734497,0.0001957667618334486
360,4.103445130149333,1.6071418017220498,68.55799999427795,87.79199998397827,0.0001943607326462227
361,4.104461268612453,1.610098781762123,68.34799998252869,87.76999999404907,0.0001929571360910465
362,4.105086488111548,1.579589516606331,68.83999998428345,88.06199997375488,0.00019155601064822848
363,4.093617470308164,1.5726023951125145,69.0719999609375,88.04199999130249,0.00019015739473033055
364,4.089320916831018,1.5789409167838098,68.64799998123169,88.10999999816895,0.00018876132668111441
365,4.093169027443327,1.5792674572849275,68.83199997528077,87.99999996612549,0.000187367844774491
366,4.083319142674715,1.574409781522751,68.70999999053956,87.89799999206544,0.0001859769872134707
367,4.082068739182641,1.5832976561236383,68.57799997772217,87.88799998519897,0.000184588792129116
368,4.076166724902021,1.561766405544281,68.84599996963502,87.95999998962402,0.00018320329757949653
369,4.0711806469271625,1.5696340598678589,68.87199999977112,87.98999996063232,0.00018182054154864522
370,4.082165947371123,1.5597838768076897,69.02399997917175,88.23999998825073,0.00018044056194551708
371,4.0598900603810755,1.5546081652617454,69.09199998168945,88.04599998184204,0.00017906339660295016
372,4.050482438511826,1.5470719237685204,69.14799996574402,88.2399999822998,0.0001776890832766278
373,4.048096184382598,1.5965612571811676,68.88399998565674,87.95999997497559,0.0001763176596440441
374,4.053750095565163,1.5495196619987488,69.24199998809814,88.3299999784851,0.00017494916330347093
375,4.035566671898491,1.544170830154419,69.48599998428345,88.31399997802734,0.00017358363177292656
376,4.061848865076305,1.5372665846848488,69.72199998039245,88.34799997680663,0.0001722211024891478
377,4.059708669092476,1.5546822292613982,69.26199998924255,88.29799999389648,0.00017086161280656308
378,4.0389305670675855,1.5266033323311805,69.58799997688294,88.5939999911499,0.00016950519999626895
379,4.047779611470787,1.5450862818002702,69.31799997962952,88.37799998443603,0.00016815190124500775
380,4.0302339876857864,1.52774283567667,69.64199997749328,88.44799999038696,0.0001668017536541483
381,4.033799139363914,1.5237114244437218,69.61199999504089,88.54799999084473,0.0001654547942386689
382,4.0346554331897355,1.523956810221672,69.71799997512818,88.68199998931885,0.00016411105992614232
383,4.036797880936278,1.5146266479945183,69.80999997848511,88.58399997665406,0.0001627705875557235
384,4.030714734509421,1.5101621373319627,69.67599997573852,88.63599995391846,0.00016143341387713967
385,4.029174708150791,1.5098463976120948,69.73199997840881,88.8019999786377,0.0001600995755496826
386,4.029707120603732,1.505825505270958,69.92199998214721,88.72799998916626,0.00015876910914120382
387,4.015808956474778,1.5104936817860604,70.10799998809814,88.76599998718261,0.0001574420511271122
388,4.009566688223889,1.5164574890518188,69.98799997962952,88.59600000686646,0.0001561184378893733
389,3.9950428531880964,1.5344211497378348,69.89999998329162,88.64399997131348,0.0001547983057155127
390,4.001835835702492,1.491953450655937,70.17599998054504,88.92799998458862,0.0001534816907976209
391,4.013106557408398,1.501347099597454,70.04199999351502,88.93199999710083,0.00015216862923136094
392,3.992482280426999,1.503657544927597,70.14800000144959,88.92399999221801,0.000150859157014979
393,4.003189245622123,1.5029252626800538,70.14999999412537,88.9719999760437,0.0001495533100483172
394,3.992995164135807,1.4952888426995277,70.37399996200561,88.97799999069214,0.00014825112413182994
395,3.981354814634749,1.4966883313679695,70.3379999900055,88.86399998168946,0.00014695263496560177
396,3.9850338241605288,1.4725638963985443,70.57599998527527,89.11199998901367,0.00014565787814836914
397,3.9794241616790567,1.4709730406594277,70.59199999580383,89.07599999710084,0.00014436688917654434
398,3.9738490629519383,1.4788195178723336,70.74999997543335,89.15599998306274,0.00014307970344324208
399,3.9697818757054146,1.4625804354310035,70.67999998291016,89.07400000076294,0.00014179635623730958
400,3.975980091893502,1.4471320838117598,70.98599997077942,89.42799997619629,0.0001405168827423586
401,3.959218153305221,1.4520136635994911,71.05399999382018,89.35799997680664,0.00013924131803580135
402,3.9662990967907974,1.4513777245473862,70.65599998764039,89.37199997329712,0.00013796969708788882
403,3.9471545101067664,1.4609204347085953,70.79399997764587,89.24399999832153,0.00013670205476075132
404,3.9430333477648443,1.453672278933525,71.05799999450683,89.37199996932983,0.00013543842580744382
405,3.9524869033784578,1.4467642858242988,71.03599998168946,89.39199999389649,0.0001341788448709923
406,3.936370661764434,1.4427118270659447,71.02599997337342,89.33199999633788,0.00013292334648344444
407,3.9593091798646216,1.4520465199446677,70.9099999861908,89.19799997955322,0.00013167196506492287
408,3.9516586853841846,1.4464975051522255,71.4679999949646,89.46199998580933,0.00013042473492268103
409,3.939999822604409,1.4359126453638076,71.3919999773407,89.42600000213623,0.00012918169025016353
410,3.9301619841531514,1.4189981532168388,71.60599998199463,89.72400000488281,0.00012794286512606795
411,3.9256294559348714,1.431335604212284,71.32399998542786,89.5339999975586,0.00012670829351341077
412,3.9328447788525995,1.4416996691632271,71.261999998703,89.43399998886109,0.00012547800925859643
413,3.920285519087714,1.4294061802244187,71.5259999798584,89.65599999252319,0.00012425204609048924
414,3.9147792242265393,1.4241898045563697,71.45799998008728,89.82999998947143,0.00012303043761948876
415,3.9254153458790726,1.4176741564774513,71.64399998725891,89.7479999836731,0.00012181321733660842
416,3.9142955909980732,1.3937224440026283,72.09399998222351,89.99399998825074,0.00012060041861255696
417,3.8992972567416073,1.4043262084341048,71.92599997497558,90.12400000076293,0.00011939207469682422
418,3.907399477856011,1.4042699131464957,72.16199999412537,89.86799997558593,0.00011818821871676886
419,3.898460503495291,1.3961708093619347,71.88599997299194,89.94799998886108,0.0001169888836767108
420,3.8998482790575073,1.394270638346672,71.99999996681214,89.94799998626709,0.00011579410245702596
421,3.900609412594465,1.395544134645462,71.97199997489929,89.95999998474122,0.00011460390781324504
422,3.884905933383169,1.3928702822542192,72.02799999702454,89.80599996398925,0.00011341833237515545
423,3.883514577739737,1.3743741148042679,72.28399997070312,90.08999998336792,0.00011223740864590678
424,3.895691684178378,1.3846027710032462,72.1599999672699,89.89799998306275,0.00011106116900111943
425,3.8864675473178214,1.398618338856697,72.05199997451783,89.86599998809814,0.00010988964568799761
426,3.8749124682025666,1.3670424716234206,72.36600000167847,90.10999999145508,0.00010872287082444456
427,3.8607745041782584,1.3747082752013207,72.18999997131348,90.2499999911499,0.00010756087639818266
428,3.865300604933947,1.3776722961211205,72.42799996871948,90.14399997467041,0.00010640369426587614
429,3.849947739731182,1.3689927623391152,72.51799998886108,90.24199999526978,0.00010525135615225756
430,3.861820749213631,1.3550335327506065,72.82799998596191,90.2339999708557,0.00010410389364925848
431,3.8509694101612726,1.360302099442482,72.6059999913025,90.20399998840333,0.00010296133821514305
432,3.843795147476394,1.3567195031523704,72.72599998596192,90.32999999099731,0.00010182372117364568
433,3.841263316132045,1.359049710650444,72.75599999549866,90.41999997207641,0.00010069107371311228
434,3.8354343408317657,1.343399301519394,72.85799998527527,90.4299999885559,9.956342688564499e-05
435,3.835201994178778,1.3412886508107185,73.13599997505187,90.39999999588012,9.844081160625135e-05
436,3.830392637796569,1.349553140604496,72.83799998474122,90.35799999267579,9.732325865199617e-05
437,3.817679807757647,1.3491146887278558,72.77599996841431,90.3359999848938,9.621079866115834e-05
438,3.833135321617507,1.3488020857775211,72.85199996459961,90.43199998382569,9.510346213239042e-05
439,3.818827299410076,1.3372135279786588,72.8419999910736,90.47399999038696,9.400127942388271e-05
440,3.8185691524540597,1.3438810271430015,72.97599996269226,90.48199998580932,9.290428075253097e-05
441,3.8184156843729946,1.3307700682151318,73.01999997673035,90.5680000163269,9.181249619310797e-05
442,3.795015158075275,1.327534649810791,73.28799997604371,90.79599998077393,9.072595567743875e-05
443,3.8022036600911444,1.3408689270401002,72.75799998153687,90.5979999784851,8.964468899358061e-05
444,3.7864350768272574,1.3441768603038788,73.25599998916626,90.52399998855591,8.856872578500569e-05
445,3.805562154242867,1.3242212684559822,73.4179999823761,90.81199997604371,8.749809554978894e-05
446,3.805909725990402,1.3045015514731406,73.64799999343872,90.7659999836731,8.643282763979912e-05
447,3.792820424649514,1.3237283386969567,73.23799996688842,90.65999997924804,8.537295125989405e-05
448,3.7788793998376793,1.3098993116128446,73.43799997589112,90.79999999938966,8.431849546712024e-05
449,3.778370313334503,1.306817557233572,73.38399997840881,90.79999998428345,8.326948916991567e-05
450,3.7743171859871256,1.2887584801876546,73.63999998184204,90.95799998519898,8.222596112731798e-05
451,3.766891529495446,1.3061410033476353,73.55599997634887,90.8419999710083,8.11879399481757e-05
452,3.75480481654263,1.2983720103096963,73.80400000320435,90.88199999176025,8.01554540903636e-05
453,3.765196065012918,1.3014346484470367,73.65999995803833,90.88399998779298,7.912853186000313e-05
454,3.7611640546785776,1.2818230871677398,73.83199997344971,91.02199997833252,7.8107201410686e-05
455,3.7697926068134855,1.305634230878353,73.78199997146606,91.05999998779296,7.709149074270236e-05
456,3.7360184240189085,1.278801396433115,73.89599997756957,91.05200000900268,7.608142770227338e-05
457,3.756423781600675,1.2831916409170627,73.87399997200012,91.01799996368408,7.507703998078736e-05
458,3.7552950663144506,1.2758964503109456,73.8159999950409,91.12599998748779,7.407835511404111e-05
459,3.7326540628498632,1.2906864623212815,74.00999998504639,91.1439999822998,7.308540048148488e-05
460,3.7411563621278394,1.2700132591032982,74.31599998062134,91.16599997116089,7.209820330547127e-05
461,3.737318855105785,1.2678393908727168,74.16799997573852,91.29999997451782,7.111679065050962e-05
462,3.7228091883887515,1.2577771911835671,74.27199997009278,91.2779999963379,7.014118942252372e-05
463,3.714617210236843,1.2652406371939182,74.07199997840881,91.24199998748779,6.917142636811394e-05
464,3.7106829465291145,1.2701974476099014,74.50199999969482,91.21599998825073,6.820752807382443e-05
465,3.720344025695153,1.2624555628573895,74.40199998062134,91.36999998580933,6.724952096541369e-05
466,3.726390837149567,1.249251166971922,74.65799997192383,91.38799998641967,6.629743130713065e-05
467,3.699072826184344,1.2577595829951762,74.65199997467042,91.3879999885559,6.535128520099412e-05
468,3.702204876729366,1.250974380965233,74.39799995498657,91.29399995803833,6.441110858607759e-05
469,3.716653915255834,1.2547355993282796,74.57999998558044,91.36999998184204,6.34769272377979e-05
470,3.7025702114690815,1.237699834074974,74.88799997398377,91.53399999710084,6.254876676720859e-05
471,3.6966834909607917,1.242981247215271,74.75199997543335,91.41199999984741,6.162665262029789e-05
472,3.6888213526974454,1.2323186986029149,74.90199997879029,91.60599999206543,6.0710610077290843e-05
473,3.679507052071357,1.2511053599977493,74.73399997665405,91.29599999206543,5.980066425195651e-05
474,3.684880412081212,1.2476237694478034,74.75999998168945,91.5079999659729,5.889684009091945e-05
475,3.675553621430146,1.2396001437807083,74.8399999823761,91.58799997802734,5.799916237297547e-05
476,3.6703658672420985,1.2182104407513141,75.05399999679565,91.72799999404907,5.710765570841273e-05
477,3.657770869739508,1.2282239646196365,75.02199998336792,91.67999998428344,5.622234453833686e-05
478,3.6553664140914237,1.219765594587326,75.09799996200562,91.73799997634887,5.534325313400063e-05
479,3.6647134964165695,1.2291614206039905,74.99599998565674,91.74399999191284,5.447040559613906e-05
480,3.652302917063331,1.2058435410416126,75.40999998092651,91.90799997634888,5.360382585430826e-05
481,3.642890430523448,1.224400669093132,75.26399999145508,91.83199998062133,5.274353766622969e-05
482,3.6483227320645226,1.204990558809042,75.22999998291016,91.88799998687745,5.188956461713862e-05
483,3.6348040083949074,1.202557638245821,75.37399998718261,91.861999974823,5.104193011913739e-05
484,3.6274558736376785,1.1921027589476108,75.61999998802185,91.96999998413087,5.0200657410554163e-05
485,3.6354739741560373,1.1878840709471703,75.69199997009278,92.00199999343872,4.936576955530502e-05
486,3.6137774515855448,1.1948471972739696,75.68799999877929,91.92199997421265,4.853728944226235e-05
487,3.604716244686924,1.2065217857432367,75.56199998458862,91.99200000030518,4.7715239784626955e-05
488,3.6381630387983064,1.1911996115124226,75.4419999848938,92.06200001174926,4.689964311930542e-05
489,3.62023690162283,1.1920730323135853,75.59999997650146,92.07599999420167,4.6090521806292397e-05
490,3.603589577252785,1.1811968521773815,75.6239999862671,92.00599998336791,4.528789802805733e-05
491,3.6065992686356845,1.1894721923077107,75.72399997070312,91.98199997451782,4.449179378893653e-05
492,3.593314593345925,1.1849616906809808,75.78199998077393,91.9420000038147,4.370223091452998e-05
493,3.5963127187659674,1.1828928330898285,75.87399995925904,92.09799998443603,4.2919231051102574e-05
494,3.593068025994339,1.1691364599490166,76.1339999734497,92.22599999588013,4.214281566499115e-05
495,3.581394431717468,1.1851002709960938,75.92999997894287,92.10599998840333,4.137300604201576e-05
496,3.5723937468000195,1.1750762743532657,76.37399998573304,92.30999999084473,4.060982328689605e-05
497,3.5752084161581226,1.1700480870199204,76.1459999937439,92.23999998413086,3.9853288322672845e-05
498,3.5718794856725506,1.162234106246233,76.23599998664857,92.28999998840332,3.9103421890134225e-05
499,3.5690259386145136,1.1549934315419197,76.30399998519897,92.2879999671936,3.836024454724729e-05
500,3.558770598644655,1.1610797864973545,76.27399997772217,92.2799999873352,3.762377666859441e-05
501,3.563977792668951,1.1447991052556037,76.39399998291016,92.38000000198365,3.6894038444814304e-05
502,3.550132896246142,1.1555488732051848,76.35199997253417,92.37199997772217,3.6171049882049124e-05
503,3.543141768618444,1.1523830972647666,76.31999997680664,92.43199999191285,3.545483080139552e-05
504,3.543223924352602,1.1342083711147308,76.61599999908448,92.51199998397827,3.474540083836134e-05
505,3.5242603224668017,1.157603780400753,76.40799997695923,92.27799998199463,3.4042779442327505e-05
506,3.541773952270429,1.1328105345892907,76.55599999458313,92.6039999812317,3.334698587601436e-05
507,3.523976354935523,1.140997287567854,76.61399999343872,92.52399999649047,3.2658039214954165e-05
508,3.51194434725877,1.1342769430232047,76.73599998718262,92.58799997772216,3.1975958346967455e-05
509,3.5231678289089476,1.1416118872201442,76.60199998718262,92.58400000488281,3.1300761971645924e-05
510,3.516195046464412,1.1279536834061146,76.84399997817994,92.67399998336792,3.06324685998392e-05
511,3.5162332005905763,1.1194537013304233,76.95399996704101,92.77999999420166,2.997109655314772e-05
512,3.512939276354925,1.1275673632586003,76.80599996932983,92.49799998168945,2.9316663963420182e-05
513,3.4896178694242876,1.1224846092021465,76.88599998641968,92.5879999736023,2.86691887722567e-05
514,3.4825367841756707,1.1224152757751942,76.84799997207642,92.69399998840332,2.8028688730516605e-05
515,3.4946022256139364,1.1227737679052352,76.8759999899292,92.74999998703002,2.7395181397832195e-05
516,3.4826681323503954,1.111281673642397,77.10599998153687,92.80999997848511,2.6768684142126866e-05
517,3.474651853005852,1.105401190030575,77.18999999328614,92.66199997711182,2.6149214139139438e-05
518,3.475649022552195,1.1165445053517817,77.14799997085571,92.77999997589112,2.553678837195303e-05
519,3.4855437676111856,1.1227602160334587,77.3299999786377,92.75999997131348,2.4931423630529296e-05
520,3.4698922806189203,1.112149315687418,77.29599998779297,92.71199996932984,2.4333136511248454e-05
521,3.4709820647559098,1.1017727433419227,77.37999998565674,92.9419999850464,2.3741943416454135e-05
522,3.4632571157085836,1.1115703916537762,77.46199996780396,92.82799997665406,2.3157860554003655e-05
523,3.4571273565482485,1.0914314770150184,77.46199998504639,92.95999996719361,2.2580903936823797e-05
524,3.459901402655401,1.102328768260479,77.42599997940063,92.83599997283936,2.201108938247153e-05
525,3.453955269316167,1.090877339514494,77.45999999588012,93.10599995819092,2.1448432512700844e-05
526,3.44310609309487,1.0845404777908325,77.70199998191833,93.03599996932984,2.0892948753033943e-05
527,3.44440788372852,1.0937920857286454,77.83799998901367,92.97399998947144,2.0344653332338737e-05
528,3.433190943854467,1.0944504774010182,77.62999998596192,93.04399999664307,1.9803561282411167e-05
529,3.420759013181098,1.0891278497064114,77.76399998924255,93.00399998214722,1.9269687437563093e-05
530,3.4103986048860033,1.0787280016589165,77.78199996582032,93.10599998687744,1.8743046434215658e-05
531,3.413544874442251,1.0772893042767049,77.7619999873352,93.11999999313355,1.822365271049805e-05
532,3.40696048494161,1.0825327800810336,77.88199998016357,93.21599997695922,1.7711520505851504e-05
533,3.4178476106417044,1.0758053785669803,78.09199999023437,93.13399999969482,1.7206663860639167e-05
534,3.385848892267431,1.0736312559449672,77.92599997146607,93.09599999664307,1.6709096615760926e-05
535,3.4006665301950356,1.0772626090371609,78.14999999343873,93.18399997665405,1.6218832412274194e-05
536,3.3970673455718603,1.0650552327895164,78.03199998367309,93.17399998718261,1.573588469101975e-05
537,3.397437557506789,1.0781351660907268,77.99799999465942,93.17199996841431,1.5260266692253377e-05
538,3.3895743503762583,1.0589737627887725,78.21599999847412,93.17199998413086,1.4791991455282649e-05
539,3.3844023560793204,1.0625284986042975,78.112,93.2419999887085,1.433107181810988e-05
540,3.3768546415620633,1.063432094911337,78.26199997955322,93.26799997756957,1.3877520417079682e-05
541,3.3825575066477866,1.0587742239582538,78.42399997909546,93.19999999191285,1.3431349686532776e-05
542,3.3614058773103133,1.0600851332747936,78.18599998840332,93.28799999572755,1.2992571858465235e-05
543,3.352299855918025,1.0555878882694245,78.40999997024537,93.36800000183105,1.256119896219279e-05
544,3.375891424798699,1.0589531267392636,78.23600000335693,93.27599999038696,1.2137242824021301e-05
545,3.362779566046724,1.0558208965432645,78.4179999786377,93.34999999069214,1.1720715066922476e-05
546,3.356643113579476,1.0593640984010697,78.38600000289917,93.33399997497558,1.1311627110215176e-05
547,3.3485406814722354,1.0487968768143654,78.41199998443604,93.43600000137329,1.090999016925242e-05
548,3.3522302012599448,1.0462614720642567,78.43599997482299,93.4339999673462,1.0515815255113708e-05
549,3.3397402686127826,1.0404635887634754,78.53799999420166,93.40999997406006,1.0129113174303573e-05
550,3.3361515046069115,1.0433948029601574,78.3959999798584,93.43599999633788,9.749894528454814e-06
551,3.338512790830512,1.0410340302181245,78.62799997207641,93.42199997787476,9.378169714038193e-06
552,3.332566639381733,1.037917162759304,78.64399999465942,93.507999980011,9.013948922077276e-06
553,3.3316377943449993,1.0373867992520331,78.66399998199464,93.48599998184204,8.657242137869078e-06
554,3.33679343462941,1.0338001019144059,78.79799998535157,93.52399997817993,8.308059140710194e-06
555,3.3365363203452536,1.0357676897084713,78.76199999282836,93.54599998733521,7.966409503628997e-06
556,3.3259923664148916,1.0348266432094575,78.68199999099731,93.54599998886108,7.632302593122846e-06
557,3.3226733602215037,1.0342046764409543,78.79799999969482,93.52399998062134,7.305747568901348e-06
558,3.3166236508833733,1.0350139447176456,78.89799999267578,93.55799997009278,6.9867533836355895e-06
559,3.3138090734276475,1.0194327165281774,78.98399997344971,93.65199999847412,6.675328782712225e-06
560,3.3037636551465335,1.0305241473352909,78.82999998687744,93.49999998580932,6.371482303994061e-06
561,3.2977142699264834,1.0292971808445455,78.9759999873352,93.53799998870849,6.075222277585721e-06
562,3.288915816534079,1.0220098976135255,78.98999996551514,93.63799999206543,5.78655682560556e-06
563,3.2928097157767326,1.0319211317420005,78.96599998901367,93.51199997451782,5.505493861962718e-06
564,3.2900924584226745,1.0235644062578677,78.98599996902466,93.60399997085571,5.232041092140291e-06
565,3.287410061705436,1.025676677340269,79.03999999145508,93.60799997817993,4.96620601298419e-06
566,3.2932812119262262,1.0230352134656906,79.03199997970582,93.60999997619629,4.7079959124973185e-06
567,3.2825944435083123,1.022133515713215,79.11999998199462,93.60599998306274,4.45741786964001e-06
568,3.275588867838303,1.0259032336592675,79.12799998886108,93.69199998550415,4.2144787541359715e-06
569,3.287290418571072,1.016407360355854,79.19399996917724,93.705999977417,3.979185226283703e-06
570,3.286563216190209,1.0239138931620122,79.11399997512818,93.67399998199463,3.7515437367741414e-06
571,3.2619439259623038,1.0154075106561185,79.17199997787476,93.70399998413086,3.5315605265136865e-06
572,3.270239386642188,1.014944363578558,79.19999998703003,93.72799999038696,3.31924162645324e-06
573,3.290894261696502,1.0126853547000885,79.12999998275757,93.74799998626709,3.1145928574226775e-06
574,3.2676705331608438,1.0099719154274465,79.27999998199464,93.77599996841431,2.9176198299713097e-06
575,3.2682835301904207,1.0154308278882505,79.17199998291015,93.72799998443604,2.7283279442142764e-06
576,3.2649995320769207,1.0127078810417651,79.203999972229,93.7079999911499,2.546722389684177e-06
577,3.260702374449187,1.0107984979581832,79.22799997711182,93.75399999145507,2.372808145189072e-06
578,3.256512326986025,1.0102814640784263,79.2879999923706,93.75399999572754,2.2065899786758176e-06
579,3.242727052461968,1.0121805267834663,79.31599998031616,93.77599998321533,2.048072447099425e-06
580,3.2597681744294493,1.0078951475179196,79.33199998825073,93.7559999887085,1.8972598962980317e-06
581,3.25152854742616,1.0092849603700638,79.25399998321534,93.80999999664307,1.7541564608739962e-06
582,3.2524321061667454,1.0085597474145889,79.3479999736023,93.79399997955322,1.6187660640802295e-06
583,3.24289875709269,1.0087258267724515,79.36999998443603,93.81599998031616,1.491092417712831e-06
584,3.2431465922788,1.0098079499864578,79.34399999298095,93.79199997146607,1.3711390220093764e-06
585,3.253461413026046,1.0062085026180745,79.41199998718261,93.85399998138428,1.2589091655527542e-06
586,3.238478349037528,1.004315430649519,79.44399998336792,93.81999996673584,1.1544059251811851e-06
587,3.2471526610699186,1.0054050615274905,79.41799999221801,93.81999998031617,1.057632165903795e-06
588,3.2412326568574237,1.005010422782898,79.40199999038697,93.83799999282837,9.685905408220848e-07
589,3.2574014129678597,1.005322626760006,79.35599998443604,93.85999998626708,8.872834910571749e-07
590,3.2338113335853937,1.0054071959328652,79.37399998016357,93.85199998840332,8.137132456828832e-07
591,3.242156925074982,1.0048021538710594,79.4039999784851,93.87399998458862,7.478818216647028e-07
592,3.2296658626488712,1.0043324893724919,79.36599999099731,93.8499999786377,6.897910238043647e-07
593,3.234593221041384,1.0037739019548892,79.43599999038696,93.8059999786377,6.394424446903911e-07
594,3.236013952957576,1.0048840424013137,79.4219999874878,93.78999998031617,5.968374646545803e-07
595,3.246456083617332,1.0030635968744754,79.42999999313355,93.82799997863769,5.619772517339183e-07
596,3.2410534083890763,1.0065690491485595,79.44600001403809,93.83799998245239,5.348627616387967e-07
597,3.220692035803004,1.0049933649611473,79.42400000427246,93.77399996780396,5.154947377266278e-07
598,3.246757111980014,1.0055457514858246,79.43399998641968,93.7959999911499,5.038737109816072e-07
599,3.236737661574636,1.0048315180325509,79.49600000701905,93.80799998931884,5e-07
600,3.233897393613911,1.0070116981637478,79.43599998153687,93.80399998825074,5e-07
601,3.220736437746022,1.0040965104973316,79.47,93.79599998840332,5e-07
